"id","primary_name","prefixes","total.dois","current.dois","backfile.dois","flags.deposits.abstracts.current","coverge.abstracts.current","flags.deposits.abstracts.backfile","coverge.abstracts.backfile"
22402,"Fakultas Teknik Universitas Wahid Hasyim","10.36499","91","91","0","TRUE","0.780219793319702","FALSE","0"
22403,"Perhimpunan Dokter Paru Indonesia","10.36497","23","23","0","TRUE","1","FALSE","0"
22404,"Institute of Plant Protection of NAAS","10.36495","22","22","0","TRUE","0.863636374473572","FALSE","0"
22405,"Asociacion Psicoanalitica Uruguay","10.36496","0","0","0","FALSE","0","FALSE","0"
22406,"Korea Bigdata Society","10.36498","65","52","13","FALSE","0","FALSE","0"
22407,"Cybercommunication Academic Society","10.36494","16","16","0","FALSE","0","FALSE","0"
22416,"Croatian State Archives","10.36506","8","8","0","TRUE","1","FALSE","0"
22423,"Ryazan State Agrotechnological University named after P.A. Kostychev","10.36508","26","26","0","TRUE","1","FALSE","0"
22426,"Nizhny Novgorod Academy of the Ministry of the Interior of Russia","10.36511","102","102","0","TRUE","0.980392158031464","FALSE","0"
22427,"SIGMA, Universitas Madura","10.36513","6","6","0","TRUE","0.833333313465118","FALSE","0"
22428,"Ministry of Justice","10.36514","97","20","77","FALSE","0","FALSE","0"
22429,"Catholic Theological Association of Korea","10.36515","174","20","154","FALSE","0","FALSE","0"
22430,"Revista Cubana de Informacion en Ciencias de la Salud","10.36512","0","0","0","FALSE","0","FALSE","0"
22431,"Cukurova Anestezi ve Cerrahi Bilimler Dergisi","10.36516","25","25","0","FALSE","0","FALSE","0"
22432,"Portal de Periodicos da UFC","10.36517","79","79","0","TRUE","0.974683523178101","FALSE","0"
3145,"Copernicus GmbH","10.7482, 10.3285, 10.5194","168041","58945","109096","TRUE","0.350547134876251","TRUE","0.572495758533478"
16305,"Institut Ilmu Sosial dan Manajemen STIAMI","10.31334","310","289","21","TRUE","0.923875451087952","TRUE","0.904761910438538"
17074,"SynthesisHub Advance Scientific Research","10.31838","1043","1019","24","TRUE","0.00196270854212344","TRUE","0.291666656732559"
17262,"Qeios Ltd","10.32388","96766","96766","0","FALSE","0","FALSE","0"
18652,"UKI Press","10.33541","318","219","99","TRUE","0.881278514862061","TRUE","0.969696998596191"
19463,"Centre for Research and Community Development - Islamic University of Nahdlatul Ulama Jepara","10.34001","105","90","15","TRUE","0.677777767181396","TRUE","0.400000005960464"
20298,"STMIK Methodist Binjai","10.36520","27","27","0","TRUE","0.92592591047287","FALSE","0"
21727,"International Journal of Integrative Pediatrics and Environmental Medicine","10.36013","27","7","20","TRUE","0.857142865657806","TRUE","0.75"
21921,"Sekolah Tinggi Pertanian Kutai Timur","10.36084","60","46","14","TRUE","0.91304349899292","TRUE","0.928571403026581"
22364,"Pusat Penelitian dan Pengabdian Masyarakat STIKes BTH Tasikmalaya","10.36465","346","151","195","TRUE","0.264900654554367","FALSE","0"
22434,"Ziggurat Publishing","10.36533","0","0","0","FALSE","0","FALSE","0"
22435,"HCA Healthcare","10.36518","0","0","0","FALSE","0","FALSE","0"
22447,"AL- Mouhakiq Al-Hilly Journal for Legal and Political Science","10.36528","208","37","171","FALSE","0","FALSE","0"
22452,"Korean Society of Gerontological Social Welfare","10.36522","81","81","0","FALSE","0","FALSE","0"
22453,"Korea-China Social Science Association","10.36527","104","64","40","FALSE","0","FALSE","0"
22455,"Revue Cahiers Economiques","10.36530","207","78","129","FALSE","0","FALSE","0"
22456,"Israa University Journal for Humanities","10.36529","53","20","33","FALSE","0","FALSE","0"
22457,"Legal Research Institute of Korea University","10.36532","38","38","0","FALSE","0","FALSE","0"
22458,"Iraqi Journal of Desert Studies","10.36531","55","25","30","FALSE","0","FALSE","0"
18302,"IAIN Syaikh Abdurrahman Siddik Bangka Belitung","10.32923","97","67","30","TRUE","0.910447776317596","TRUE","0.933333337306976"
20858,"Scientific Research Institute - Ochapovsky Regional Clinical Hospital No 1","10.35401","36","36","0","TRUE","0.888888895511627","FALSE","0"
22302,"International Association for the Educational Role of Language","10.36534","16","16","0","FALSE","0","FALSE","0"
22305,"Shiv Shiksha Sadan Society","10.36537","0","0","0","FALSE","0","FALSE","0"
22335,"Russian Institute for Scientific and Technical Information - VINITI RAS","10.36535","116","116","0","TRUE","0.965517222881317","FALSE","0"
22353,"Delhi Ophthalmological Society","10.36536","0","0","0","FALSE","0","FALSE","0"
22415,"Engine Room Solutions Pty Ltd","10.36538","1","1","0","FALSE","0","FALSE","0"
22472,"Abad iqtisadiyat","10.36539","111","31","80","FALSE","0","FALSE","0"
22473,"Magallat al-igtihad li-l-dirasat al-qanuniyyat wa al-iqtisadiyyat - Imprime","10.36540","176","130","46","FALSE","0","FALSE","0"
21430,"SciCell","10.36547","47","47","0","TRUE","1","FALSE","0"
22226,"Universitas Palembang","10.36546","47","47","0","TRUE","0.914893627166748","FALSE","0"
22378,"Fundacion Vida Silvestre Mediterranea","10.36545","0","0","0","FALSE","0","FALSE","0"
22420,"Inventive Research Organization","10.36548","132","130","2","TRUE","0.85384613275528","TRUE","1"
22464,"Politeknik Sains dan Teknologi Wiratama Maluku Utara","10.36549","39","19","20","TRUE","1","TRUE","1"
22480,"Kafkas Universitesi Iktisadi ve Idari Bilimler Fakultesi Dergisi","10.36543","81","47","34","FALSE","0","FALSE","0"
22484,"Al Mansour Journal","10.36541","86","23","63","FALSE","0","FALSE","0"
22485,"Ermeni Arastirmalari","10.36542","3","3","0","FALSE","0","FALSE","0"
22487,"Publishing & Printing House of Innovative Development","10.36522","81","81","0","FALSE","0","FALSE","0"
22489,"Volodymyr Vynnychenko Central Ukrainian State Pedagogical University","10.36550","0","0","0","FALSE","0","FALSE","0"
22491,"Pakistan Society of Neurosurgeons","10.36552","31","31","0","TRUE","1","FALSE","0"
22492,"Wiedza Medyczna Centre of Postgraduate Medical Education in Warsaw","10.36553","5","5","0","TRUE","1","FALSE","0"
22356,"Asploro Open Access Publications","10.36502","52","52","0","TRUE","0.923076927661896","FALSE","0"
8093,"Koreanisch-Deutsche Gesellschaft fuer Sozlaiwssenschaften","10.19032","166","53","113","FALSE","0","FALSE","0"
3803,"The Electrochemical Society of Japan","10.5796","14012","326","13686","FALSE","0","FALSE","0"
10331,"University of Diyala, College of Science","10.24237","468","135","333","FALSE","0","FALSE","0"
11196,"Publishing House Economic Education","10.26653","347","272","75","FALSE","0","FALSE","0"
11642,"Clinical Health Promotion Centre","10.29102","84","9","75","FALSE","0","FALSE","0"
11851,"Institut Agama Islam Negeri (IAIN) Bengkulu","10.29300","569","501","68","TRUE","0.836327373981476","TRUE","0.808823525905609"
12084,"Society of Petrophysicists and Well Log Analysts (SPWLA)","10.30632","264","264","0","FALSE","0","FALSE","0"
16367,"Avicenna Journals","10.31377","579","552","27","TRUE","0.976449251174927","FALSE","0"
4388,"Universidade Catolica Portuguesa","10.7559","668","117","551","TRUE","0.709401726722717","TRUE","0.448275864124298"
20550,"Scientific Research Institute-Federal Research Center for Project Evaluation and Consulting Services","10.35264","69","69","0","TRUE","0.95652174949646","FALSE","0"
20601,"Von Karman Institute for Fluid Dynamics","10.35294","150","67","83","FALSE","0","FALSE","0"
21195,"Universidad de Ibague","10.35707","48","48","0","TRUE","0.5625","FALSE","0"
21275,"Acta Biologica Plantarum Agriensis (ABPA)","10.21406","66","16","50","FALSE","0","FALSE","0"
21392,"Leipzig University Library","10.36258, 10.36730","155","58","97","TRUE","0.137931033968925","TRUE","0.88659793138504"
21513,"University of Baghdad - College of Languages","10.36586","55","55","0","FALSE","0","FALSE","0"
22225,"Badr University in Cairo - BUC","10.36573","0","0","0","FALSE","0","FALSE","0"
22317,"Ateneum Szkola Wyzsza","10.36575","15","15","0","TRUE","0.933333337306976","FALSE","0"
22389,"Arab Journal for Scientific Publishing - AJSP","10.36571","0","0","0","FALSE","0","FALSE","0"
22463,"Pre-Construct Archaeology","10.36585","2","2","0","FALSE","0","FALSE","0"
22474,"Department of Museology - Lusophone University","10.36572","89","23","66","TRUE","1","TRUE","0.939393937587738"
22493,"Al-Istiqlal University Research Journal","10.36554","54","9","45","FALSE","0","FALSE","0"
22500,"Revista Educacao Online","10.36556","9","9","0","TRUE","0.888888895511627","FALSE","0"
22501,"Revista Inteligencia Empresarial","10.36559","0","0","0","FALSE","0","FALSE","0"
22502,"Universitas Langlangnbuana","10.36555","17","16","1","TRUE","1","TRUE","1"
22504,"Scientific Electronic Archives","10.36560","114","78","36","TRUE","0.551282048225403","TRUE","0.527777791023254"
22505,"Revista de Sistemas e Computacao - RSC","10.36558","11","11","0","TRUE","0.909090936183929","FALSE","0"
22506,"Revista Paraense de Contabilidade","10.36562","0","0","0","FALSE","0","FALSE","0"
22507,"Universitas Tulungagung","10.36563","0","0","0","FALSE","0","FALSE","0"
22508,"Computer Society of Nahdlatul Ulama","10.36564","46","42","4","TRUE","0.452380955219269","TRUE","1"
22509,"STIKes Mandala Waluya Kendari","10.36566","8","8","0","TRUE","1","FALSE","0"
22511,"Sekolah Tinggi Ilmu Kesehatan Baiturrahim Jambi","10.36565","103","103","0","TRUE","0.941747546195984","FALSE","0"
22512,"Universidad de Montevideo","10.36561","10","10","0","FALSE","0","FALSE","0"
22513,"Jurusan Kesehatan Lingkungan","10.36568","0","0","0","FALSE","0","FALSE","0"
22525,"Politeknik Kesehatan Karya Husada Yogyakarta","10.36577","0","0","0","FALSE","0","FALSE","0"
22534,"Infection Prevention and Control Canada","10.36584","20","20","0","TRUE","0.699999988079071","FALSE","0"
22539,"Design Informational Technology Center","10.36581","35","35","0","TRUE","1","FALSE","0"
22545,"Dom Helder Revista de Direito","10.36598","20","20","0","TRUE","1","FALSE","0"
22546,"Universitas Boyolali","10.36596","16","16","0","TRUE","1","FALSE","0"
22547,"STIE Pariwisata API Yogyakarta","10.36594","0","0","0","FALSE","0","FALSE","0"
22548,"Sociedad de Neurocirugia de Chile","10.36593","143","139","4","TRUE","0.935251772403717","FALSE","0"
22550,"Journal of Oral Medicine and Pain","10.36591","0","0","0","FALSE","0","FALSE","0"
22551,"LPPM Akper Yapenas 21 Maros","10.36590","15","15","0","TRUE","0.800000011920929","FALSE","0"
22553,"STT BNKP Sundermann","10.36588","7","7","0","TRUE","0.857142865657806","FALSE","0"
22555,"Direktorat Pascasarjana Pendidikan, Universitas Sarjanawiyata Tamansiswa","10.36597","39","39","0","TRUE","1","FALSE","0"
22556,"STMIK Lombok","10.36595","80","80","0","TRUE","0.975000023841858","FALSE","0"
2048,"University of California Agriculture and Natural Resources (UC ANR)","10.3733","2906","116","2790","FALSE","0","TRUE","0.000358422927092761"
22557,"Sekolah Tinggi Ilmu Ekonomi Atma Bhakti","10.36600","0","0","0","FALSE","0","FALSE","0"
22558,"Jurnal Migasian, Akademi Minyak dan Gas Balongan","10.36601","14","14","0","TRUE","1","FALSE","0"
22561,"Editora Itacaiunas","10.36599","0","0","0","FALSE","0","FALSE","0"
22565,"The Japanese Standing Conference on Organizational Symbolism","10.36605","0","0","0","FALSE","0","FALSE","0"
22566,"Revista Eletronica da Faculdade Evangelica de Cere","10.36607","0","0","0","FALSE","0","FALSE","0"
22567,"Scientific Journal - WEST-EAST","10.36606","0","0","0","FALSE","0","FALSE","0"
22569,"Federal Research Center of Nutrition, Biotechnology and Food Safety","10.36603","14","14","0","FALSE","0","FALSE","0"
17101,"Bonch-Bruevich State University of Telecommunications","10.31854","101","99","2","TRUE","0.313131302595139","FALSE","0"
17238,"Universitas Majalengka","10.31949","205","81","124","FALSE","0","FALSE","0"
18178,"V.I. Vernadsky Taurida National University","10.32838","882","882","0","FALSE","0","FALSE","0"
18305,"Poltekkes Kemenkes Pangkalpinang","10.32922","34","24","10","TRUE","0.833333313465118","TRUE","0.100000001490116"
19742,"Muszaki Tudomanyos Kozlemenyek","10.33894, 10.33895","608","244","364","TRUE","0.5","FALSE","0"
22267,"International Academy of Financial Consumers","10.36544","30","12","18","TRUE","0.75","TRUE","0.888888895511627"
13868,"University of Johannesburg","10.36615","0","0","0","FALSE","0","FALSE","0"
21825,"Bangladesh Public Administration Training Centre","10.36609","37","36","1","TRUE","0.777777791023254","TRUE","1"
22441,"Centennial Journal of Legal and Administrative Sciences","10.36608","0","0","0","FALSE","0","FALSE","0"
22462,"Conferences.id","10.36614","1","1","0","FALSE","0","FALSE","0"
22536,"Factoria Nemesys Dospuntocero SL","10.36612","2","2","0","FALSE","0","FALSE","0"
22560,"Ofort, LLC","10.36616","0","0","0","FALSE","0","FALSE","0"
22562,"NZ Penguin Initiative","10.36617","7","7","0","FALSE","0","FALSE","0"
22585,"Politeknik Pos Indonesia","10.36618","29","29","0","TRUE","0.931034505367279","FALSE","0"
22586,"Association of Buddhist Art","10.36620","31","31","0","FALSE","0","FALSE","0"
22587,"Journal of Pharmacological Chemistry and Biological Sciences","10.36619","14","14","0","FALSE","0","FALSE","0"
9844,"The Korean Educational Administration Society","10.22553","136","120","16","FALSE","0","FALSE","0"
10323,"Korean Society of Vocational Rehabilitation","10.24226","102","37","65","FALSE","0","FALSE","0"
11371,"La Trobe University","10.26826","22","18","4","TRUE","0.5","FALSE","0"
11712,"Facultad de Odontologia","10.29166","661","343","318","TRUE","0.965014576911926","TRUE","0.996855318546295"
12060,"Universidade Federal de Grande Dourados","10.30612","1117","679","438","TRUE","0.917525768280029","TRUE","0.986301362514496"
18846,"Central Economic Mathematical Institute of the Russian Academy of Sciences","10.33276","248","248","0","FALSE","0","FALSE","0"
19918,"Universitas Islam As-Syafiiyah","10.34005","126","100","26","TRUE","0.899999976158142","TRUE","0.884615361690521"
20122,"Fundacion Koinonia","10.35381","331","330","1","TRUE","0.933333337306976","FALSE","0"
21878,"Consortium for Computing Sciences in Colleges","10.36614","1","1","0","FALSE","0","FALSE","0"
22215,"Council of Science Editors","10.36591","0","0","0","FALSE","0","FALSE","0"
22379,"Lviv University of Trade and Economics","10.36477","261","238","23","FALSE","0","FALSE","0"
22417,"Universidad Rafael Landivar","10.36631","0","0","0","FALSE","0","FALSE","0"
22471,"Gauteng City - Region Observatory","10.36634","0","0","0","FALSE","0","FALSE","0"
22477,"Universidad Nacional Daniel Alcides Carrion","10.36651","22","4","18","TRUE","0.5","TRUE","1"
22488,"Insight Medical Publishing","10.36648","156","156","0","FALSE","0","FALSE","0"
22497,"Instituto Ecuatoriano de Arbitraje","10.36649","143","26","117","FALSE","0","FALSE","0"
22518,"Technoarete Research and Development Association","10.36647","0","0","0","FALSE","0","FALSE","0"
22572,"Pearl Mega Publishing Company","10.36630","3","3","0","FALSE","0","FALSE","0"
22573,"University of Michigan Law Library","10.36643, 10.36642, 10.36641, 10.36640, 10.36646, 10.36645, 10.36644, 10.36639, 10.36635","47","47","0","TRUE","0.829787254333496","FALSE","0"
22593,"Voronezh State Technical University","10.36622","0","0","0","FALSE","0","FALSE","0"
22597,"Maggallat Gami at al-Husayn bin Talal li-l-buhut - Print","10.36621","85","28","57","FALSE","0","FALSE","0"
22599,"Korean Society of Heart Failure","10.36628","17","17","0","FALSE","0","FALSE","0"
22601,"Asosiasi Pusat Studi Wanita/Gender dan Anak Se-Indonesia","10.36625","20","20","0","TRUE","1","FALSE","0"
22603,"Angarsk State Technical University","10.36629","395","395","0","FALSE","0","FALSE","0"
22604,"Fakultas Ilmu Sosial Dan Ilmu Politik Universitas Garut","10.36624","30","30","0","TRUE","0.966666638851166","FALSE","0"
22605,"Grebennikov Publishing House","10.36627","71","71","0","FALSE","0","FALSE","0"
22609,"Utrecht University School of Law","10.36633","398","46","352","FALSE","0","FALSE","0"
22614,"Fakultas Ekonomi dan Ilmu Sosial, Universitas Islam Raden Rahmat Malang","10.36636","74","46","28","TRUE","1","TRUE","1"
22616,"Verinotio - Revista On-line de Filosofia e Ciencias Humanas","10.36638","53","53","0","FALSE","0","FALSE","0"
22617,"Korean Society of Robotic Gynecologic Surgery","10.36637","5","5","0","FALSE","0","FALSE","0"
22625,"Innovative Mashinostroenie Publishing","10.36652","3","3","0","TRUE","1","FALSE","0"
22626,"Indonesian Conference Network","10.36653","0","0","0","FALSE","0","FALSE","0"
12159,"Farname, Inc.","10.30699","868","730","138","TRUE","0.0712328776717186","FALSE","0"
22060,"Non-Commercial Partnership Center for Biogenic Resources Humus Sapiens","10.36291","125","124","1","FALSE","0","FALSE","0"
3234,"Australian Society for the Study of Labour History","10.5263","658","85","573","FALSE","0","FALSE","0"
19182,"IKIP Budi Utomo Malang","10.33503","270","231","39","TRUE","0.948051929473877","TRUE","0.897435903549194"
21128,"Finnish Meteorological Institute","10.35614","58","58","0","FALSE","0","FALSE","0"
22401,"Doc Design and Informatics Co. Ltd.","10.36519","28","28","0","FALSE","0","FALSE","0"
11035,"Badan Pengembangan dan Pembinaan Bahasa","10.26499","772","563","209","TRUE","0.763765513896942","TRUE","0.985645949840546"
16599,"Institute of History of the Russian Academy of Sciences","10.31518","199","199","0","FALSE","0","FALSE","0"
22355,"Inkes Deli Husada Deli Tua","10.36656","165","165","0","TRUE","0.957575738430023","FALSE","0"
22498,"Misurata University","10.36602","222","91","131","TRUE","0.912087917327881","TRUE","0.793893158435822"
22503,"Brazilian Journal of Implantology and Health Sciences","10.36557","21","21","0","TRUE","0.904761910438538","FALSE","0"
22631,"Kreasi Teknologi Informasi","10.36654","6","6","0","TRUE","0.833333313465118","FALSE","0"
22634,"Institute of Chemical  Technology (ICT)","10.36664","8","8","0","FALSE","0","FALSE","0"
22635,"Universidade Federal da Fronteira Sul","10.36661","454","336","118","TRUE","0.904761910438538","TRUE","0.838983058929443"
22639,"Journal of Ibn Haldun Studies, Ibn Haldun University","10.36657","69","36","33","FALSE","0","FALSE","0"
22640,"STKIP Agama Hindu Singaraja","10.36663","0","0","0","FALSE","0","FALSE","0"
22642,"STIT Al-Amin Kreo Tangerang","10.36670","31","31","0","TRUE","0.870967745780945","FALSE","0"
22644,"Pascasarjana Institut PTIQ Jakarta","10.36671","78","78","0","TRUE","0.884615361690521","FALSE","0"
22645,"International Journal of Ayurveda and Alternative Medicine","10.36672","17","17","0","FALSE","0","FALSE","0"
22646,"Jurnal Al iidara Balad, Sekolah Tinggi Ilmu Administrasi Amuntai","10.36658","6","6","0","TRUE","1","FALSE","0"
22647,"Uptodate Research Publication","10.36673","0","0","0","FALSE","0","FALSE","0"
22648,"Korea Intellectual Property Society","10.36669","9","9","0","FALSE","0","FALSE","0"
22649,"Hong Kong Heptaviolet Cultural Publishing Co., Limited","10.36666","5","5","0","FALSE","0","FALSE","0"
22650,"IAID Ciamis, Jawa Barat","10.36667","55","55","0","TRUE","0.963636338710785","FALSE","0"
22651,"STAI Masjid Syuhada Yogyakarta","10.36668","0","0","0","FALSE","0","FALSE","0"
3097,"University of Technology, Sydney (UTS)","10.5130","3328","413","2915","TRUE","0.569007277488708","TRUE","0.896397948265076"
3180,"Amsterdam University Press","10.5117","13208","875","12333","TRUE","0.250285714864731","TRUE","0.121705994009972"
5515,"EDUFU - Editora da Universidade Federal de Uberlandia","10.14393","6425","2711","3714","TRUE","0.505348563194275","TRUE","0.0931610092520714"
22365,"Dow University of Health Sciences","10.36570","104","65","39","FALSE","0","FALSE","0"
22414,"Institucion Fernando el Catolico de la Excma. Diputacion de Zaragoza","10.36707","35","35","0","TRUE","0.714285731315613","FALSE","0"
22437,"Vysoka skola technicka a ekonomicka v Ceskych Budejovicich","10.36708","12","12","0","FALSE","0","FALSE","0"
22559,"Universidad Tecnica Privada Cosmos","10.36716","30","18","12","TRUE","1","TRUE","1"
22571,"Wydawnictwo DiG I. Dacka-Gorzynska, S. Gorzynski Sp.J.","10.36693","29","29","0","TRUE","0.413793116807938","FALSE","0"
22589,"Indonesian Public Health Association","10.36685","124","51","73","TRUE","0.843137264251709","TRUE","0.863013684749603"
22594,"UCLA Asian American Studies Center","10.36650","271","11","260","TRUE","0.909090936183929","TRUE","0.515384614467621"
22596,"European Wave and Tidal Energy Conference","10.36688","20","20","0","TRUE","1","FALSE","0"
22598,"Leiden University Press","10.24415","15","3","12","FALSE","0","FALSE","0"
22600,"Politeknik Pembangunan Pertanian Yogyakarta Magelang Jurusan Peternakan","10.36626","120","76","44","TRUE","0.960526287555695","TRUE","0.863636374473572"
22620,"Instituto para la Investigacion Educativa y el Desarrollo Pedagogico","10.36737","92","61","31","TRUE","0.983606576919556","TRUE","0.935483872890472"
22621,"Institute for New Economic Thinking","10.36687","9","9","0","TRUE","1","FALSE","0"
22654,"Intisari Sains Medis","10.36675","30","30","0","TRUE","0.899999976158142","FALSE","0"
22656,"Turkish Journal of Science Education","10.36681","0","0","0","FALSE","0","FALSE","0"
22657,"International Journal for Research Publication and Seminar, Shodh Sagar","10.36676","0","0","0","FALSE","0","FALSE","0"
22658,"IJMAES Publisher","10.36678","77","30","47","FALSE","0","FALSE","0"
22659,"Fakultas Kedokteran Universitas Islam Al-Azhar","10.36679","0","0","0","FALSE","0","FALSE","0"
22660,"Revista Mythos","10.36674","26","26","0","TRUE","0.923076927661896","FALSE","0"
22663,"Orel State University of Economics and Trade","10.36683","181","181","0","TRUE","0.436464101076126","FALSE","0"
22667,"EPRA JOURNALS","10.36713","137","135","2","TRUE","0.970370352268219","FALSE","0"
22670,"Ariviyal Publishing","10.36686","12","12","0","FALSE","0","FALSE","0"
22678,"Scientific Hub of Innovative Researches","10.36690","0","0","0","FALSE","0","FALSE","0"
22679,"Farmarus Print Media","10.36691","125","125","0","TRUE","1","FALSE","0"
22681,"Revista CPAQV","10.36692","75","75","0","FALSE","0","FALSE","0"
22683,"Jurnal Ilmu Manajemen dan Akuntansi Terapan (JIMAT) STIE Totalwin","10.36694","11","11","0","FALSE","0","FALSE","0"
22684,"Ocean Learning Center (OLC)","10.36696","41","34","7","TRUE","0.235294118523598","FALSE","0"
22685,"Korea Youth Activity Research Association","10.36697","28","28","0","FALSE","0","FALSE","0"
22686,"Kyiv University of Law of NAS of Ukraine","10.36695","94","10","84","TRUE","0.800000011920929","TRUE","1"
22691,"Nizhny Volga Ecocentre Ltd","10.36698","0","0","0","FALSE","0","FALSE","0"
22692,"Reading Acagora Association of Korea","10.36699","10","10","0","FALSE","0","FALSE","0"
22693,"Editora UEMG - EdUEMG","10.36704","10","10","0","TRUE","0.800000011920929","FALSE","0"
22694,"Instituto Joao Neorico","10.36703","7","7","0","TRUE","0.857142865657806","FALSE","0"
22695,"Polish Librarians' Association","10.36702","98","67","31","TRUE","0.985074639320374","TRUE","1"
22696,"Korean Urban Management Association","10.36700","21","21","0","FALSE","0","FALSE","0"
22698,"U.S. Association for Computational Mechanics","10.36717","2","2","0","FALSE","0","FALSE","0"
22701,"Publishing House  KNIGA-MEMUAR","10.36705","1","1","0","FALSE","0","FALSE","0"
22705,"Institute of Oilseed Crops NAAS","10.36710","29","29","0","TRUE","0.448275864124298","FALSE","0"
22706,"Pediatric Rehabilitation","10.36711","6","6","0","TRUE","1","FALSE","0"
22707,"FKIP Universitas Halu Oleo","10.36709","325","325","0","TRUE","0.981538474559784","FALSE","0"
22717,"Institute of Public Administration","10.36715","74","20","54","FALSE","0","FALSE","0"
22718,"Korea Academic Society for Event Management","10.36714","0","0","0","FALSE","0","FALSE","0"
22720,"West East Institute LLC","10.36739","40","40","0","TRUE","0.850000023841858","FALSE","0"
22727,"The Institute of Law & Policy, Jeju National University","10.36727","538","110","428","FALSE","0","FALSE","0"
22728,"Krasnoyarsk State Agrarian University","10.36718","92","92","0","TRUE","0.95652174949646","FALSE","0"
22729,"Universitas Tunas Pembangunan","10.36728","10","9","1","TRUE","0.888888895511627","TRUE","1"
22730,"International Scientific Journal on Humanitarian and Social Sciences","10.36719","51","51","0","FALSE","0","FALSE","0"
22731,"The Korean Society of Art and Media","10.36726","314","39","275","FALSE","0","FALSE","0"
22732,"Media-Publisher","10.36724","0","0","0","FALSE","0","FALSE","0"
22733,"Universitas Al Azhar Indonesia","10.36722","199","82","117","TRUE","1","TRUE","1"
22734,"Jurnal Informatika STMIK Dumai","10.36723","88","82","6","TRUE","0.829268276691437","TRUE","1"
22735,"Faculty of Pharmacy and Pharmaceutical Sciences, University of Karachi","10.36721","91","91","0","FALSE","0","FALSE","0"
22736,"Agri-Environmental Sciences - AGRIES","10.36725","7","7","0","TRUE","0.857142865657806","FALSE","0"
22738,"STIKES Aisyiyah Palembang","10.36729","51","51","0","TRUE","0.901960790157318","FALSE","0"
22750,"Cocuk ve Gelisim Dergisi","10.36731","18","18","0","FALSE","0","FALSE","0"
22751,"Revista Nova Paideia","10.36732","25","25","0","TRUE","0.680000007152557","FALSE","0"
22760,"Wade Group","10.36734","4","4","0","FALSE","0","FALSE","0"
22764,"Sekolah Tinggi Ilmu Hukum (STIH) Amsir","10.36746","5","5","0","TRUE","1","FALSE","0"
22765,"International Association for Court Administration","10.36745","189","32","157","FALSE","0","FALSE","0"
22767,"Japan Society for Surgical Wound Care","10.36748","0","0","0","FALSE","0","FALSE","0"
22769,"Building Production, State Enterprise 'V.Balytskyi Scientific Research Institute of Building Production (SE 'NDIBV')","10.36750","30","30","0","TRUE","0.933333337306976","FALSE","0"
22771,"Societe Coreenne d'Enseignement de Langue et Litterature Francaises","10.36747","24","24","0","FALSE","0","FALSE","0"
22772,"Poltekkes Kemenkes Banten","10.36743","3","3","0","TRUE","1","FALSE","0"
22773,"Scientific Club SOPHUS","10.36742","37","37","0","TRUE","0.918918907642365","FALSE","0"
10304,"Revista Latino-Americana de Marcapasso e Arritmia","10.24207","118","90","28","TRUE","0.722222208976746","FALSE","0"
12099,"Universitas Muhammadiyah Surabaya","10.30651","849","684","165","TRUE","0.793859660625458","TRUE","0.66060608625412"
17574,"NDSAN Network","10.32437","110","110","0","TRUE","0.490909099578857","FALSE","0"
17873,"Universidad Politecnica Estatal del Carchi - UPEC","10.32645","480","289","191","TRUE","0.906574368476868","TRUE","0.942408382892609"
18294,"Malaysian Agricultural Research and Development Institute - MARDI","10.36738","0","0","0","FALSE","0","FALSE","0"
18613,"Fundacion Universitaria del Area Andina","10.33132","274","176","98","TRUE","0.738636374473572","TRUE","0.469387769699097"
18705,"Ukrainian Lingua-Information Fund Of The National Academy Of Sciences Of Ukraine","10.33190","45","45","0","FALSE","0","FALSE","0"
19005,"Universitatverlag WINTER Heidelberg","10.33675","70","70","0","TRUE","0.0285714287310839","FALSE","0"
19944,"Zarqa University","10.34028","117","69","48","TRUE","0.391304343938828","TRUE","0.020833333954215"
20059,"STKIP Pesisir Selatan","10.34125","107","63","44","FALSE","0","FALSE","0"
21384,"LPPM Universitas Singaperbangsa Karawang - Research Department in Indonesia University","10.35706","158","96","62","FALSE","0","FALSE","0"
21388,"Instituto Nacional de Investigacion en Glaciares y Ecosistemas de Montana","10.36580","61","18","43","TRUE","0.666666686534882","TRUE","0.651162803173065"
21487,"Ternopil National Economic University","10.35774","1287","770","517","TRUE","0.577922105789185","TRUE","0.576402306556702"
21728,"Universitas Sriwijaya - Pusat Inovasi Pembelajaran Unsri","10.36706","165","160","5","TRUE","0.956250011920929","TRUE","1"
21843,"Volga Region Academy of Physical Culture, Sport and Tourism","10.36028","19","19","0","TRUE","0.89473682641983","FALSE","0"
21862,"Psiquiatria Psicodex S.L.","10.36736","0","0","0","FALSE","0","FALSE","0"
21935,"Sekolah Tinggi Ilmu Islam dan Bahasa Arab (STIBA) Makassar","10.36701","53","34","19","TRUE","0.882352948188782","TRUE","0.947368443012238"
22242,"EDIMECO","10.36384","107","5","102","TRUE","0.800000011920929","TRUE","0.823529422283173"
22249,"Research Network Lukasiewicz - Institute of Organization and Management in Industry - ORGMASZ","10.36735","0","0","0","FALSE","0","FALSE","0"
22273,"Columbia Data Analytics","10.36469","130","32","98","TRUE","0.8125","TRUE","0.88775509595871"
22320,"The College of European and Regional Studies","10.36682","0","0","0","FALSE","0","FALSE","0"
